,datetime,market_id,power,simulation,unit_id
84,2019-01-01 09:00:00,EOM,1000,base_op_base,pp_4
85,2019-01-01 09:00:00,EOM,0,base_op_base,pp_7
86,2019-01-01 09:00:00,EOM,0,base_op_base,pp_8
87,2019-01-01 09:00:00,EOM,0,base_op_base,pp_9
88,2019-01-01 09:00:00,EOM,0,base_op_base,pp_10
89,2019-01-01 09:00:00,EOM,-6000,base_op_base,demand_EOM
90,2019-01-01 09:00:00,EOM,1000,base_op_base,pp_5
91,2019-01-01 09:00:00,EOM,1000,base_op_base,pp_3
92,2019-01-01 10:00:00,EOM,1000,base_op_base,Solar
93,2019-01-01 10:00:00,EOM,1000,base_op_base,pp_1
94,2019-01-01 10:00:00,EOM,1000,base_op_base,pp_2
95,2019-01-01 10:00:00,EOM,1000,base_op_base,pp_4
96,2019-01-01 10:00:00,EOM,0,base_op_base,pp_7
97,2019-01-01 10:00:00,EOM,0,base_op_base,pp_8
98,2019-01-01 10:00:00,EOM,0,base_op_base,pp_9
99,2019-01-01 10:00:00,EOM,0,base_op_base,pp_10
100,2019-01-01 10:00:00,EOM,-6000,base_op_base,demand_EOM
101,2019-01-01 10:00:00,EOM,1000,base_op_base,pp_5
102,2019-01-01 10:00:00,EOM,1000,base_op_base,pp_3
103,2019-01-01 11:00:00,EOM,1000,base_op_base,Solar
104,2019-01-01 11:00:00,EOM,1000,base_op_base,pp_1
105,2019-01-01 11:00:00,EOM,1000,base_op_base,pp_2
106,2019-01-01 11:00:00,EOM,1000,base_op_base,pp_4
107,2019-01-01 11:00:00,EOM,0,base_op_base,pp_7
108,2019-01-01 11:00:00,EOM,0,base_op_base,pp_8
109,2019-01-01 11:00:00,EOM,0,base_op_base,pp_9
110,2019-01-01 11:00:00,EOM,0,base_op_base,pp_10
111,2019-01-01 11:00:00,EOM,-6000,base_op_base,demand_EOM
112,2019-01-01 11:00:00,EOM,1000,base_op_base,pp_5
113,2019-01-01 11:00:00,EOM,1000,base_op_base,pp_3
114,2019-01-01 12:00:00,EOM,4000,base_op_base,Solar
115,2019-01-01 12:00:00,EOM,1000,base_op_base,pp_1
116,2019-01-01 12:00:00,EOM,1000,base_op_base,pp_2
117,2019-01-01 12:00:00,EOM,0,base_op_base,pp_4
118,2019-01-01 12:00:00,EOM,0,base_op_base,pp_7
119,2019-01-01 12:00:00,EOM,0,base_op_base,pp_8
120,2019-01-01 12:00:00,EOM,0,base_op_base,pp_9
121,2019-01-01 12:00:00,EOM,0,base_op_base,pp_10
122,2019-01-01 12:00:00,EOM,-6000,base_op_base,demand_EOM
123,2019-01-01 12:00:00,EOM,0,base_op_base,pp_3
124,2019-01-01 12:00:00,EOM,0,base_op_base,pp_5
125,2019-01-01 13:00:00,EOM,4000,base_op_base,Solar
126,2019-01-01 13:00:00,EOM,1000,base_op_base,pp_1
127,2019-01-01 13:00:00,EOM,1000,base_op_base,pp_2
128,2019-01-01 13:00:00,EOM,0,base_op_base,pp_4
129,2019-01-01 13:00:00,EOM,0,base_op_base,pp_7
130,2019-01-01 13:00:00,EOM,0,base_op_base,pp_8
131,2019-01-01 13:00:00,EOM,0,base_op_base,pp_9
132,2019-01-01 13:00:00,EOM,0,base_op_base,pp_10
133,2019-01-01 13:00:00,EOM,-6000,base_op_base,demand_EOM
134,2019-01-01 13:00:00,EOM,0,base_op_base,pp_3
135,2019-01-01 13:00:00,EOM,0,base_op_base,pp_5
136,2019-01-01 14:00:00,EOM,4000,base_op_base,Solar
137,2019-01-01 14:00:00,EOM,1000,base_op_base,pp_1
138,2019-01-01 14:00:00,EOM,1000,base_op_base,pp_2
139,2019-01-01 14:00:00,EOM,0,base_op_base,pp_4
140,2019-01-01 14:00:00,EOM,0,base_op_base,pp_7
141,2019-01-01 14:00:00,EOM,0,base_op_base,pp_8
142,2019-01-01 14:00:00,EOM,0,base_op_base,pp_9
143,2019-01-01 14:00:00,EOM,0,base_op_base,pp_10
144,2019-01-01 14:00:00,EOM,-6000,base_op_base,demand_EOM
145,2019-01-01 14:00:00,EOM,0,base_op_base,pp_3
146,2019-01-01 14:00:00,EOM,0,base_op_base,pp_5
147,2019-01-01 15:00:00,EOM,3000,base_op_base,Solar
148,2019-01-01 15:00:00,EOM,1000,base_op_base,pp_1
149,2019-01-01 15:00:00,EOM,1000,base_op_base,pp_2
150,2019-01-01 15:00:00,EOM,1000,base_op_base,pp_4
151,2019-01-01 15:00:00,EOM,0,base_op_base,pp_7
152,2019-01-01 15:00:00,EOM,0,base_op_base,pp_8
153,2019-01-01 15:00:00,EOM,0,base_op_base,pp_9
154,2019-01-01 15:00:00,EOM,0,base_op_base,pp_10
155,2019-01-01 15:00:00,EOM,-6000,base_op_base,demand_EOM
156,2019-01-01 15:00:00,EOM,0,base_op_base,pp_3
157,2019-01-01 15:00:00,EOM,0,base_op_base,pp_5
158,2019-01-01 16:00:00,EOM,3000,base_op_base,Solar
159,2019-01-01 16:00:00,EOM,1000,base_op_base,pp_1
160,2019-01-01 16:00:00,EOM,1000,base_op_base,pp_2
161,2019-01-01 16:00:00,EOM,1000,base_op_base,pp_4
162,2019-01-01 16:00:00,EOM,0,base_op_base,pp_7
163,2019-01-01 16:00:00,EOM,0,base_op_base,pp_8
164,2019-01-01 16:00:00,EOM,0,base_op_base,pp_9
165,2019-01-01 16:00:00,EOM,0,base_op_base,pp_10
166,2019-01-01 16:00:00,EOM,-6000,base_op_base,demand_EOM
167,2019-01-01 16:00:00,EOM,0,base_op_base,pp_3
168,2019-01-01 16:00:00,EOM,0,base_op_base,pp_5
169,2019-01-01 17:00:00,EOM,2000,base_op_base,Solar
170,2019-01-01 17:00:00,EOM,1000,base_op_base,pp_1
171,2019-01-01 17:00:00,EOM,1000,base_op_base,pp_2
172,2019-01-01 17:00:00,EOM,1000,base_op_base,pp_4
173,2019-01-01 17:00:00,EOM,0,base_op_base,pp_7
174,2019-01-01 17:00:00,EOM,0,base_op_base,pp_8
175,2019-01-01 17:00:00,EOM,0,base_op_base,pp_9
176,2019-01-01 17:00:00,EOM,0,base_op_base,pp_10
177,2019-01-01 17:00:00,EOM,-6000,base_op_base,demand_EOM
178,2019-01-01 17:00:00,EOM,1000,base_op_base,pp_3
179,2019-01-01 17:00:00,EOM,0,base_op_base,pp_5
180,2019-01-01 18:00:00,EOM,1000,base_op_base,Solar
181,2019-01-01 18:00:00,EOM,1000,base_op_base,pp_1
182,2019-01-01 18:00:00,EOM,1000,base_op_base,pp_2
183,2019-01-01 18:00:00,EOM,1000,base_op_base,pp_4
184,2019-01-01 18:00:00,EOM,500,base_op_base,pp_8
185,2019-01-01 18:00:00,EOM,500,base_op_base,pp_7
186,2019-01-01 18:00:00,EOM,0,base_op_base,pp_9
187,2019-01-01 18:00:00,EOM,0,base_op_base,pp_10
188,2019-01-01 18:00:00,EOM,-6000,base_op_base,demand_EOM
189,2019-01-01 18:00:00,EOM,1000,base_op_base,pp_3
190,2019-01-01 18:00:00,EOM,0,base_op_base,pp_5
191,2019-01-01 19:00:00,EOM,1000,base_op_base,pp_1
192,2019-01-01 19:00:00,EOM,1000,base_op_base,pp_2
193,2019-01-01 19:00:00,EOM,1000,base_op_base,pp_4
194,2019-01-01 19:00:00,EOM,500,base_op_base,pp_8
195,2019-01-01 19:00:00,EOM,500,base_op_base,pp_7
196,2019-01-01 19:00:00,EOM,500,base_op_base,pp_9
197,2019-01-01 19:00:00,EOM,0,base_op_base,pp_10
198,2019-01-01 19:00:00,EOM,-6000,base_op_base,demand_EOM
199,2019-01-01 19:00:00,EOM,1000,base_op_base,pp_3
200,2019-01-01 19:00:00,EOM,500,base_op_base,pp_5
201,2019-01-01 20:00:00,EOM,1000,base_op_base,pp_1
202,2019-01-01 20:00:00,EOM,1000,base_op_base,pp_2
203,2019-01-01 20:00:00,EOM,1000,base_op_base,pp_4
204,2019-01-01 20:00:00,EOM,500,base_op_base,pp_7
205,2019-01-01 20:00:00,EOM,500,base_op_base,pp_8
206,2019-01-01 20:00:00,EOM,500,base_op_base,pp_9
207,2019-01-01 20:00:00,EOM,0,base_op_base,pp_10
208,2019-01-01 20:00:00,EOM,-6000,base_op_base,demand_EOM
209,2019-01-01 20:00:00,EOM,1000,base_op_base,pp_3
210,2019-01-01 20:00:00,EOM,500,base_op_base,pp_5
211,2019-01-01 21:00:00,EOM,1000,base_op_base,pp_1
