time,energy_cashflow,energy_generation_costs,heat,power,simulation,soc,total_costs,unit
2019-01-13 22:00:00,1563.3,5192.2,0,120,germany_mc_base_case_2019,,5192.2,HKW BERLIN REUTER WEST D
2019-01-13 22:00:00,1042.2,3217,0,80,germany_mc_base_case_2019,,3217,HAMBURG TIEFSTACK
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WEDEL 1
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WEDEL 2
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW BERLIN REUTER BlOCK C
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,BERLIN MOABIT A
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,BERLIN MITTE HKW
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HAMBURG TIEFSTACK GUD
2019-01-13 22:00:00,521.09,4392.7,0,40,germany_mc_base_case_2019,,4392.7,LICHTERFELDE 2
2019-01-13 22:00:00,234.49,1915.7,0,18,germany_mc_base_case_2019,,1915.7,CHARLOTTENBURG GT 1
2019-01-13 22:00:00,234.49,1915.7,0,18,germany_mc_base_case_2019,,1915.7,CHARLOTTENBURG GT 2
2019-01-13 22:00:00,195.41,1596.4,0,15,germany_mc_base_case_2019,,1596.4,CHARLOTTENBURG GT 3
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,AHRENSFELDE GT D
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,AHRENSFELDE GT A
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,AHRENSFELDE GT B
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,THYROW GT E
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,AHRENSFELDE GT C
2019-01-13 22:00:00,521.09,4899.7,0,40,germany_mc_base_case_2019,,4899.7,LICHTERFELDE 1
2019-01-13 22:00:00,390.82,3571.9,0,30,germany_mc_base_case_2019,,3571.9,WILMERSDORF GT 2
2019-01-13 22:00:00,390.82,3571.9,0,30,germany_mc_base_case_2019,,3571.9,WILMERSDORF GT 3
2019-01-13 22:00:00,169.35,1592.4,0,13,germany_mc_base_case_2019,,1592.4,WEDEL GT 1
2019-01-13 22:00:00,169.35,1592.4,0,13,germany_mc_base_case_2019,,1592.4,WEDEL GT 2
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Hohenwarte I
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Bleiloch
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Wendefurth
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Geesthacht
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Hohenwarte II
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Markersbach
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Goldisthal
2019-01-13 22:00:00,208.44,1469.6,0,16,germany_mc_base_case_2019,,1469.6,KW OBERNBURG GT1
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD BIELEFELD HILLEGOSSEN
2019-01-13 22:00:00,195.41,1586.7,0,15,germany_mc_base_case_2019,,1586.7,GTKW BIELEFELD UMMELN
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,PEISSENBERG 1
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW ERFURT OST
2019-01-13 22:00:00,495.04,1110.9,0,38,germany_mc_base_case_2019,,1110.9,CHEMNITZ NORD II BLOCK C
2019-01-13 22:00:00,442.93,1015.8,0,34,germany_mc_base_case_2019,,1015.8,CHEMNITZ NORD II BLOCK B
2019-01-13 22:00:00,221.46,1671,0,17,germany_mc_base_case_2019,,1671,HKW CHEMNITZ NORD II BLOCK A
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW FRANKFURT ODER AM HOHEN FELD
2019-01-13 22:00:00,1823.8,5147.6,0,140,germany_mc_base_case_2019,,5147.6,BREMEN HAFEN 6
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,BREMEN HASTEDT 15
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW BREMEN MITTELSBUEREN BLOCK 5 GUD
2019-01-13 22:00:00,521.09,3544.7,0,40,germany_mc_base_case_2019,,3544.7,KW MITTELSBUEREN BLOCK 4
2019-01-13 22:00:00,521.09,4392.7,0,40,germany_mc_base_case_2019,,4392.7,KW BREMEN HASTEDT 14
2019-01-13 22:00:00,286.6,2611.3,0,22,germany_mc_base_case_2019,,2611.3,MITTELSBUEREN GT 3
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW ERLANGEN
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,BERGKAMEN A
2019-01-13 22:00:00,260.55,1664.3,0,20,germany_mc_base_case_2019,,1664.3,KW MARL BLOCK 312 EVONIK
2019-01-13 22:00:00,18316,18316,0,1406,germany_mc_base_case_2019,,18316,KKW EMSLAND
2019-01-13 22:00:00,17509,17509,0,1344,germany_mc_base_case_2019,,17509,KKW GUNDREMMINGEN C
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NEURATH F
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NEURATH G
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NIEDERAUSSEM K
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NIEDERAUSSEM G
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NIEDERAUSSEM H
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NEURATH D
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WEISWEILER H
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NEURATH E
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WEISWEILER G
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NIEDERAUSSEM C
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NIEDERAUSSEM F
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NIEDERAUSSEM E
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NEURATH A
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NEURATH B
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NEURATH C
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,FRIMMERSDORF Q
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WEISWEILER E
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,FRIMMERSDORF P
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,NIEDERAUSSEM D
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WEISWEILER F
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,FRECHEN WACHTBERG
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WESTFALEN E
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,IBBENBUEREN B NO 1
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GERSTEINWERK BLOCK K
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,EMSLAND LINGEN D
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,DORMAGEN RWE
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,EMSLAND LINGEN B
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,EMSLAND LINGEN C
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GERSTEINWERK BLOCK F
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GERSTEINWERK BLOCK G
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW HOECHST BUSINESS PARK
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW WEISWEILER VGT BLOCK G
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW WEISWEILER VGT BLOCK H
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GERSTEINWERK BLOCK I GT
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,MEHRUM
2019-01-13 22:00:00,1563.3,4906.2,0,120,germany_mc_base_case_2019,,4906.2,GKH HANNOVER
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW HANNOVER LINDEN
2019-01-13 22:00:00,390.82,2619.2,0,30,germany_mc_base_case_2019,,2619.2,KW HANNOVER HERRENHAUSEN B
2019-01-13 22:00:00,221.46,724.53,0,17,germany_mc_base_case_2019,,724.53,KARLSRUHE WEST 3
2019-01-13 22:00:00,169.35,554.05,0,13,germany_mc_base_case_2019,,554.05,KARLSRUHE WEST 1
2019-01-13 22:00:00,169.35,554.05,0,13,germany_mc_base_case_2019,,554.05,KARLSRUHE WEST 2
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW UNTERBREIZBACH
2019-01-13 22:00:00,169.35,1057.2,0,13,germany_mc_base_case_2019,,1057.2,KW ZIELITZ
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WERDOHL ELVERLINGSEN E4
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW HERDECKE CUNO MARK E
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW HAGEN KABEL
2019-01-13 22:00:00,390.82,3571.9,0,30,germany_mc_base_case_2019,,3571.9,WERDOHL ELVERLINGSEN 2
2019-01-13 22:00:00,325.68,2967.4,0,25,germany_mc_base_case_2019,,2967.4,WERDOHL ELVERLINGSEN 1
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Rönkhausen
2019-01-13 22:00:00,3908.2,10868,0,300,germany_mc_base_case_2019,,10868,LUENEN 2 STUMMHAFEN
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HAMM UENTROP BLOCK 10
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HAMM UENTROP BLOCK 20
2019-01-13 22:00:00,-17066,0,,-1310,germany_mc_base_case_2019,,,DE_NL
2019-01-13 22:00:00,-10422,0,,-800,germany_mc_base_case_2019,,,DE_CH
2019-01-13 22:00:00,-16180,0,,-1242,germany_mc_base_case_2019,,,DE_DK
2019-01-13 22:00:00,-10422,0,,-800,germany_mc_base_case_2019,,,DE_CZ
2019-01-13 22:00:00,-5536.6,0,,-425,germany_mc_base_case_2019,,,DE_LU
2019-01-13 22:00:00,-807.69,0,,-62,germany_mc_base_case_2019,,,DE_SE
2019-01-13 22:00:00,-59717,0,,-4584,germany_mc_base_case_2019,,,DE_AT
2019-01-13 22:00:00,-29220,0,,-2243,germany_mc_base_case_2019,,,DE_FR
2019-01-13 22:00:00,-2006.2,0,,-154,germany_mc_base_case_2019,,,DE_PL
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GTKW DARMSTADT GT 1
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GTKW DARMSTADT GT 2
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD HUERTH KNAPSACK 1
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD HUERTH KNAPSACK 2
2019-01-13 22:00:00,182.38,1338.5,0,14,germany_mc_base_case_2019,,1338.5,KW LANDESBERGEN GT
2019-01-13 22:00:00,169.35,1383.6,0,13,germany_mc_base_case_2019,,1383.6,KW EMDEN BLOCK 4 GT
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Erzhausen
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW SUD SAARBRUECKEN
2019-01-13 22:00:00,221.46,1561.5,0,17,germany_mc_base_case_2019,,1561.5,INDUSTRIEKRAFTWERK BERNBURG (IKB)
2019-01-13 22:00:00,4168.7,11716,0,320,germany_mc_base_case_2019,,11716,WALSUM 10
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,BEXBACH C 1
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WEIHER 3
2019-01-13 22:00:00,2605.5,8177,0,200,germany_mc_base_case_2019,,8177,HERNE BLOCK 4
2019-01-13 22:00:00,2214.6,6933.9,0,170,germany_mc_base_case_2019,,6933.9,WALSUM BLOCK 9
2019-01-13 22:00:00,1172.5,3679.6,0,90,germany_mc_base_case_2019,,3679.6,HKW FENNE C
2019-01-13 22:00:00,1042.2,3392.6,0,80,germany_mc_base_case_2019,,3392.6,MKW FENNE B
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD LEUNA
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW LEUNA GT 3
2019-01-13 22:00:00,156.33,490.62,0,12,germany_mc_base_case_2019,,490.62,PFORZHEIM III NO 1
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW PFORZHEIM
2019-01-13 22:00:00,651.36,4592.5,0,50,germany_mc_base_case_2019,,4592.5,DKW BGH O1 BURGHAUSEN WACKER CHEMIE
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Koepchenwerk Herdecke II
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,-1.5407e-33,0,Wehr
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,MERKENICH BLOCK 6
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KOELN NIEHL 2
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW KOELN MERKENICH GUD
2019-01-13 22:00:00,19124,19124,0,1468,germany_mc_base_case_2019,,19124,KKW PHILIPPSBURG 2
2019-01-13 22:00:00,7295.3,7295.3,0,560,germany_mc_base_case_2019,,7295.3,KKW NECKARWESTHEIM
2019-01-13 22:00:00,4820.1,13604,0,370,germany_mc_base_case_2019,,13604,RDK (KARLSRUHE) 8
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HEILBRONN 7
2019-01-13 22:00:00,2996.3,8834.5,0,230,germany_mc_base_case_2019,,8834.5,ROSTOCK 1
2019-01-13 22:00:00,2866,9147.9,0,220,germany_mc_base_case_2019,,9147.9,RDK (KARLSRUHE) 7
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,ALTBACH DEIZISAU HKW I
2019-01-13 22:00:00,1823.8,5426.1,0,140,germany_mc_base_case_2019,,5426.1,ALTBACH DEIZISAU HKW II
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WALHEIM 2
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HEILBRONN 6
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HEILBRONN 5
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WALHEIM 1
2019-01-13 22:00:00,364.76,1217.7,0,28,germany_mc_base_case_2019,,1217.7,STUTTGART MUENSTER K25
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,RDK (KARLSRUHE) 4RP
2019-01-13 22:00:00,221.46,1557.4,0,17,germany_mc_base_case_2019,,1557.4,ALTBACH II GT E
2019-01-13 22:00:00,911.91,8308.6,0,70,germany_mc_base_case_2019,,8308.6,MARBACH 3
2019-01-13 22:00:00,390.82,3373.3,0,30,germany_mc_base_case_2019,,3373.3,WALHEIM GT 1
2019-01-13 22:00:00,325.68,3062.3,0,25,germany_mc_base_case_2019,,3062.3,ALTBACH I GT 3
2019-01-13 22:00:00,260.55,2449.9,0,20,germany_mc_base_case_2019,,2449.9,FLINGERN GT 1
2019-01-13 22:00:00,247.52,2327.4,0,19,germany_mc_base_case_2019,,2327.4,ALTBACH I GT 2
2019-01-13 22:00:00,195.41,1576.7,0,15,germany_mc_base_case_2019,,1576.7,MARBACH 3 GT 1
2019-01-13 22:00:00,169.35,1592.4,0,13,germany_mc_base_case_2019,,1592.4,ALTBACH I NO 5 GT 1
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Schwarzenbachwerk
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Glems
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Häusern
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Waldshut
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Witznau
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Säckingen
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,UPM SCHONGAU
2019-01-13 22:00:00,1954.1,6031.9,0,150,germany_mc_base_case_2019,,6031.9,HKW MUENCHEN NORD 2
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW MUENCHEN SUED GUD
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW MUENCHEN FREIMANN GUD
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Leitzach II
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Leitzach I
2019-01-13 22:00:00,7686.1,7686.1,0,590,germany_mc_base_case_2019,,7686.1,KKW ISAR 2
2019-01-13 22:00:00,7686.1,7686.1,0,590,germany_mc_base_case_2019,,7686.1,KKW BROKDORF
2019-01-13 22:00:00,12962,12962,0,995,germany_mc_base_case_2019,,12962,KKW GROHNDE
2019-01-13 22:00:00,3126.5,6773.7,0,240,germany_mc_base_case_2019,,6773.7,SCHKOPAU II A
2019-01-13 22:00:00,3126.5,6773.7,0,240,germany_mc_base_case_2019,,6773.7,SCHKOPAU II B
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HEYDEN 4
2019-01-13 22:00:00,4168.7,11766,0,320,germany_mc_base_case_2019,,11766,WILHELMSHAVEN C
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WILHELMSHAVEN A
2019-01-13 22:00:00,2735.7,8444.6,0,210,germany_mc_base_case_2019,,8444.6,STAUDINGER 5
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,SCHOLVEN C
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,SCHOLVEN B
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KIEL A
2019-01-13 22:00:00,429.9,1372.2,0,33,germany_mc_base_case_2019,,1372.2,FERNWAERMEKRAFTWERK BUER
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,IRSCHING 5
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,IRSCHING 4
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW JENA SUED
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KIRCHMOESER
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW KIRCHLENGERN
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW PLATTLING DAIMLER AG
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW GRENZACH WYHLEN 1
2019-01-13 22:00:00,2084.4,16570,0,160,germany_mc_base_case_2019,,16570,KW STAUDINGER 4
2019-01-13 22:00:00,1433,10025,0,110,germany_mc_base_case_2019,,10025,NUERNBERG FRANKEN 1
2019-01-13 22:00:00,1433,11707,0,110,germany_mc_base_case_2019,,11707,IRSCHING 3
2019-01-13 22:00:00,1172.5,9520.1,0,90,germany_mc_base_case_2019,,9520.1,KW HUNTORF CAES GT
2019-01-13 22:00:00,1302.7,11869,0,100,germany_mc_base_case_2019,,11869,INGOLSTADT 3
2019-01-13 22:00:00,1302.7,11869,0,100,germany_mc_base_case_2019,,11869,INGOLSTADT 4
2019-01-13 22:00:00,195.41,1576.7,0,15,germany_mc_base_case_2019,,1576.7,MARIENEHE 1
2019-01-13 22:00:00,182.38,1661.7,0,14,germany_mc_base_case_2019,,1661.7,WILHELMSHAVEN GT 1
2019-01-13 22:00:00,182.38,1661.7,0,14,germany_mc_base_case_2019,,1661.7,NUERNBERG FRANKEN I GT 1
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Waldeck I
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Happurg
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Langenprozelten
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Waldeck II
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,FLENSBURG 11
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,FLENSBURG 09
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,FLENSBURG 10
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW FLENSBURG 12
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW HBB RAUBLING
2019-01-13 22:00:00,-7.3049e+05,1.6822e+08,,-56074,germany_mc_base_case_2019,,,demand_EOM
2019-01-13 22:00:00,2475.2,7900.4,0,190,germany_mc_base_case_2019,,7900.4,ZOLLING LEININGER 5
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,BREMEN FARGE
2019-01-13 22:00:00,299.63,961.05,0,23,germany_mc_base_case_2019,,961.05,ROEMERBRUCKE 2
2019-01-13 22:00:00,182.38,552.6,0,14,germany_mc_base_case_2019,,552.6,ROMERBRUCKE 3
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW SAARBRUECKEN ROEMERBRUECKE GUD
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD GERA NORD
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Tanzmühle - Rabenleite
2019-01-13 22:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Reisach - Rabenleite
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD BITTERFELD ENVIA
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WOLFEN ENVIA
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GROSSKAYNA GT 1
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GROSSKAYNA GT 2
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GROSSKAYNA GT 3
2019-01-13 22:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KWK ANLAGE NEUSTADT
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW DRESDEN NOSSENER BRUECKE
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD MUENSTER HAFEN
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW DUISBURG WANHEIM IIIB
2019-01-13 23:00:00,1042.2,7313.9,0,80,germany_mc_base_case_2019,,7313.9,KW DUISBURG HUCKINGEN BLOCK A
2019-01-13 23:00:00,1042.2,7313.9,0,80,germany_mc_base_case_2019,,7313.9,KW DUISBURG HUCKINGEN BLOCK B
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW DUISBURG WANHEIM IIIA
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD ROSTOCK MARIENEHE
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW POTSDAM SUED
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW BASF LUDWIGSHAFEN MITTE
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW BASF LUDWIGSHAFEN SUED
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW BASF LUDWIGSHAFEN NORD
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HOECHST 3
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW ELTMANN
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,MAINZ III
2019-01-13 23:00:00,312.65,1957.8,0,24,germany_mc_base_case_2019,,1957.8,KW MAINZ II GT
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW FRIEDENSBRUECKE BLOCK IV
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW FRIEDENSBRUECKE BLOCK II
2019-01-13 23:00:00,4.7428e+05,0,0,36407,germany_mc_base_case_2019,,0,Wind Onshore
2019-01-13 23:00:00,50262,0,0,3858.2,germany_mc_base_case_2019,,0,Wind Offshore
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,Solar
2019-01-13 23:00:00,23133,0,0,1775.7,germany_mc_base_case_2019,,0,Hydro
2019-01-13 23:00:00,64511,0,0,4952,germany_mc_base_case_2019,,0,Biomass
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WUPPERTAL ELBERFELD 2
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW BARMEN I WUPPERTAL
2019-01-13 23:00:00,390.82,3250.6,0,30,germany_mc_base_case_2019,,3250.6,BARMEN II
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW SANDREUTH 1 NUERNBERG
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW SANDREUTH 2 NUERNBERG
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,IKW GENDORF INFRASERV
2019-01-13 23:00:00,338.71,1060.6,0,26,germany_mc_base_case_2019,,1060.6,HKW OFFENBACH 1
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD ANLAGE RÜSSELSHEIM OPEL
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW LAUSWARD BLOCK FORTUNA GUD
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW LAUSWARD BLOCK EMIL GUD
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW LAUSWARD BLOCK ANTON GUD
2019-01-13 23:00:00,364.76,1144.9,0,28,germany_mc_base_case_2019,,1144.9,HKW FRANKFURT WEST 2
2019-01-13 23:00:00,364.76,1144.9,0,28,germany_mc_base_case_2019,,1144.9,HKW FRANKFURT WEST 3
2019-01-13 23:00:00,325.68,2352.7,0,25,germany_mc_base_case_2019,,2352.7,HKW FRANKFURT WEST GT
2019-01-13 23:00:00,4820.1,13548,0,370,germany_mc_base_case_2019,,13548,GKM 9
2019-01-13 23:00:00,2605.5,8043.5,0,200,germany_mc_base_case_2019,,8043.5,GKM 8
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GKM 7
2019-01-13 23:00:00,1563.3,4528.9,0,120,germany_mc_base_case_2019,,4528.9,GKM 6
2019-01-13 23:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HALLE TROTHA
