,datetime,market_id,power,simulation,unit_id
21975,2019-01-18 21:00:00,EOM,80,germany_mc_base_case_2019,KW DUISBURG HUCKINGEN BLOCK A
21976,2019-01-18 21:00:00,EOM,80,germany_mc_base_case_2019,KW DUISBURG HUCKINGEN BLOCK B
21977,2019-01-18 21:00:00,EOM,100,germany_mc_base_case_2019,HKW DUISBURG WANHEIM IIIB
21978,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW DUISBURG WANHEIM IIIA
21979,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,GUD ROSTOCK MARIENEHE
21980,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW POTSDAM SUED
21981,2019-01-18 21:00:00,EOM,200,germany_mc_base_case_2019,KW BASF LUDWIGSHAFEN MITTE
21982,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,KW BASF LUDWIGSHAFEN SUED
21983,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,KW BASF LUDWIGSHAFEN NORD
21984,2019-01-18 21:00:00,EOM,26,germany_mc_base_case_2019,HOECHST 3
21985,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW ELTMANN
21986,2019-01-18 21:00:00,EOM,24,germany_mc_base_case_2019,KW MAINZ II GT
21987,2019-01-18 21:00:00,EOM,160,germany_mc_base_case_2019,MAINZ III
21988,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW FRIEDENSBRUECKE BLOCK IV
21989,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW FRIEDENSBRUECKE BLOCK II
21990,2019-01-18 21:00:00,EOM,731.75,germany_mc_base_case_2019,Wind Offshore
21991,2019-01-18 21:00:00,EOM,1729,germany_mc_base_case_2019,Hydro
21992,2019-01-18 21:00:00,EOM,6767.5,germany_mc_base_case_2019,Wind Onshore
21993,2019-01-18 21:00:00,EOM,5003.8,germany_mc_base_case_2019,Biomass
21994,2019-01-18 21:00:00,EOM,30,germany_mc_base_case_2019,BARMEN II
21995,2019-01-18 21:00:00,EOM,102,germany_mc_base_case_2019,WUPPERTAL ELBERFELD 2
21996,2019-01-18 21:00:00,EOM,36,germany_mc_base_case_2019,HKW BARMEN I WUPPERTAL
21997,2019-01-18 21:00:00,EOM,30,germany_mc_base_case_2019,HKW SANDREUTH 2 NUERNBERG
21998,2019-01-18 21:00:00,EOM,30,germany_mc_base_case_2019,HKW SANDREUTH 1 NUERNBERG
21999,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,IKW GENDORF INFRASERV
22000,2019-01-18 21:00:00,EOM,64,germany_mc_base_case_2019,HKW OFFENBACH 1
22001,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,GUD ANLAGE RÜSSELSHEIM OPEL
22002,2019-01-18 21:00:00,EOM,240,germany_mc_base_case_2019,KW LAUSWARD BLOCK FORTUNA GUD
22003,2019-01-18 21:00:00,EOM,40,germany_mc_base_case_2019,KW LAUSWARD BLOCK ANTON GUD
22004,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,KW LAUSWARD BLOCK EMIL GUD
22005,2019-01-18 21:00:00,EOM,25,germany_mc_base_case_2019,HKW FRANKFURT WEST GT
22006,2019-01-18 21:00:00,EOM,69,germany_mc_base_case_2019,HKW FRANKFURT WEST 3
22007,2019-01-18 21:00:00,EOM,69,germany_mc_base_case_2019,HKW FRANKFURT WEST 2
22008,2019-01-18 21:00:00,EOM,911,germany_mc_base_case_2019,GKM 9
22009,2019-01-18 21:00:00,EOM,280,germany_mc_base_case_2019,GKM 6
22010,2019-01-18 21:00:00,EOM,480,germany_mc_base_case_2019,GKM 8
22011,2019-01-18 21:00:00,EOM,272,germany_mc_base_case_2019,GKM 7
22012,2019-01-18 21:00:00,EOM,39,germany_mc_base_case_2019,HALLE TROTHA
22013,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,KW HALLE DIESELSTRASSE BLOCK 2
22014,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,KW HALLE DIESELSTRASSE BLOCK 1
22015,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,SCHWERIN SUD
22016,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW SCHWERIN LANKOW
22017,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,PKV KRAFTWERK VAREL
22018,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW GUD NEUBRANDENBURG
22019,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,KWK ANLAGE KREFELD
22020,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,KWK ANLAGE MOHN MEDIA GÜTERSLOH
22021,2019-01-18 21:00:00,EOM,15,germany_mc_base_case_2019,KASSEL SWEW 1
22022,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW KASSEL KOMBI
22023,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,FREIBURG WVK
22024,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW HILTROP BOCHUM
22025,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW LEIPZIG NORD GUD
22026,2019-01-18 21:00:00,EOM,13,germany_mc_base_case_2019,WEDEL GT 2
22027,2019-01-18 21:00:00,EOM,13,germany_mc_base_case_2019,WEDEL GT 1
22028,2019-01-18 21:00:00,EOM,40,germany_mc_base_case_2019,LICHTERFELDE 1
22029,2019-01-18 21:00:00,EOM,30,germany_mc_base_case_2019,WILMERSDORF GT 3
22030,2019-01-18 21:00:00,EOM,30,germany_mc_base_case_2019,WILMERSDORF GT 2
22031,2019-01-18 21:00:00,EOM,15,germany_mc_base_case_2019,CHARLOTTENBURG GT 3
22032,2019-01-18 21:00:00,EOM,18,germany_mc_base_case_2019,CHARLOTTENBURG GT 2
22033,2019-01-18 21:00:00,EOM,18,germany_mc_base_case_2019,CHARLOTTENBURG GT 1
22034,2019-01-18 21:00:00,EOM,40,germany_mc_base_case_2019,LICHTERFELDE 2
22035,2019-01-18 21:00:00,EOM,865,germany_mc_base_case_2019,MOORBURG B
22036,2019-01-18 21:00:00,EOM,865,germany_mc_base_case_2019,MOORBURG A
22037,2019-01-18 21:00:00,EOM,675,germany_mc_base_case_2019,BOXBERG R
22038,2019-01-18 21:00:00,EOM,933,germany_mc_base_case_2019,LIPPENDORF R
22039,2019-01-18 21:00:00,EOM,933,germany_mc_base_case_2019,LIPPENDORF S
22040,2019-01-18 21:00:00,EOM,907,germany_mc_base_case_2019,BOXBERG Q
22041,2019-01-18 21:00:00,EOM,800,germany_mc_base_case_2019,SCHWARZE PUMPE A
22042,2019-01-18 21:00:00,EOM,800,germany_mc_base_case_2019,SCHWARZE PUMPE B
22043,2019-01-18 21:00:00,EOM,60,germany_mc_base_case_2019,KLINGENBERG 5
22044,2019-01-18 21:00:00,EOM,60,germany_mc_base_case_2019,KLINGENBERG 6
22045,2019-01-18 21:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE D
22046,2019-01-18 21:00:00,EOM,300,germany_mc_base_case_2019,HKW BERLIN REUTER WEST E
22047,2019-01-18 21:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE F
22048,2019-01-18 21:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE E
22049,2019-01-18 21:00:00,EOM,60,germany_mc_base_case_2019,KLINGENBERG 4
22050,2019-01-18 21:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE B
22051,2019-01-18 21:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE C
22052,2019-01-18 21:00:00,EOM,500,germany_mc_base_case_2019,BOXBERG P
22053,2019-01-18 21:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE A
22054,2019-01-18 21:00:00,EOM,500,germany_mc_base_case_2019,BOXBERG N
22055,2019-01-18 21:00:00,EOM,180,germany_mc_base_case_2019,HAMBURG TIEFSTACK
22056,2019-01-18 21:00:00,EOM,120,germany_mc_base_case_2019,HKW BERLIN REUTER WEST D
22057,2019-01-18 21:00:00,EOM,102,germany_mc_base_case_2019,BERLIN MOABIT A
22058,2019-01-18 21:00:00,EOM,60,germany_mc_base_case_2019,KW BERLIN REUTER BlOCK C
22059,2019-01-18 21:00:00,EOM,60,germany_mc_base_case_2019,WEDEL 2
22060,2019-01-18 21:00:00,EOM,70,germany_mc_base_case_2019,WEDEL 1
22061,2019-01-18 21:00:00,EOM,70,germany_mc_base_case_2019,HAMBURG TIEFSTACK GUD
22062,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,BERLIN MITTE HKW
22063,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,AHRENSFELDE GT D
22064,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,AHRENSFELDE GT A
22065,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,AHRENSFELDE GT B
22066,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,THYROW GT E
22067,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,AHRENSFELDE GT C
22068,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,Hohenwarte I
22069,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,Bleiloch
22070,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,Wendefurth
22071,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,Geesthacht
22072,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,Hohenwarte II
22073,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,Markersbach
22074,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,Goldisthal
22075,2019-01-18 21:00:00,EOM,16,germany_mc_base_case_2019,KW OBERNBURG GT1
22076,2019-01-18 21:00:00,EOM,15,germany_mc_base_case_2019,GTKW BIELEFELD UMMELN
22077,2019-01-18 21:00:00,EOM,16,germany_mc_base_case_2019,GUD BIELEFELD HILLEGOSSEN
22078,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,PEISSENBERG 1
22079,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW ERFURT OST
22080,2019-01-18 21:00:00,EOM,17,germany_mc_base_case_2019,HKW CHEMNITZ NORD II BLOCK A
22081,2019-01-18 21:00:00,EOM,75,germany_mc_base_case_2019,CHEMNITZ NORD II BLOCK C
22082,2019-01-18 21:00:00,EOM,67,germany_mc_base_case_2019,CHEMNITZ NORD II BLOCK B
22083,2019-01-18 21:00:00,EOM,0,germany_mc_base_case_2019,HKW FRANKFURT ODER AM HOHEN FELD
22084,2019-01-18 21:00:00,EOM,22,germany_mc_base_case_2019,MITTELSBUEREN GT 3
22085,2019-01-18 21:00:00,EOM,40,germany_mc_base_case_2019,KW MITTELSBUEREN BLOCK 4
22086,2019-01-18 21:00:00,EOM,40,germany_mc_base_case_2019,KW BREMEN HASTEDT 14
22087,2019-01-18 21:00:00,EOM,330,germany_mc_base_case_2019,BREMEN HAFEN 6
22088,2019-01-18 21:00:00,EOM,130,germany_mc_base_case_2019,BREMEN HASTEDT 15
22089,2019-01-18 21:00:00,EOM,180,germany_mc_base_case_2019,KW BREMEN MITTELSBUEREN BLOCK 5 GUD
22090,2019-01-18 21:00:00,EOM,12,germany_mc_base_case_2019,HKW ERLANGEN
22091,2019-01-18 21:00:00,EOM,20,germany_mc_base_case_2019,KW MARL BLOCK 312 EVONIK
22092,2019-01-18 21:00:00,EOM,320,germany_mc_base_case_2019,BERGKAMEN A
22093,2019-01-18 21:00:00,EOM,1344,germany_mc_base_case_2019,KKW GUNDREMMINGEN C
22094,2019-01-18 21:00:00,EOM,1406,germany_mc_base_case_2019,KKW EMSLAND
